Family,SubFamily,ObjectGroup,ObjectName,Assembly Code,Assembly Description,Description,Type Comments,Type Name,Structural Material,Material,Category
Electrical Fixtures,,,TEE_Electrical Fixture_Isolator_63A IP55,,,,,,,,
Electrical Fixtures,,,TEE_Electrical Fixture_Isolator_315A KT07,,,,,,,,
Electrical Fixtures,,,TEE_Electrical Fixture_Isolator_160A KT05,,,,,,,,
Electrical Fixtures,,,TEE_Electrical Fixture_Isolator_200A KT06,,,,,,,,
Electrical Fixtures,,,TEE_Electrical Fixture_Isolator_800A KT09,,,,,,,,
Electrical Fixtures,,,TEE_Electrical Fixture_Isolator_400A KT07,,,,,,,,
Electrical Fixtures,,,TEE_Electrical Fixture_Isolator_1250A KT09,,,,,,,,
Duct Fittings,,,PB_ELEC_Rectangular Elbow - Radius,,,,,,,,
Duct Fittings,,,PB_ELEC_LPS_Cross_Bonding,,,,,,,,
Duct Fittings,,,PB_ELEC_LPS_Tee_Bonding,,,,,,,,
Duct Fittings,,,PB_ELEC_LPS_Air Rod_Elbow,,,,,,,,
Duct Fittings,,,PB_ELEC_Rectangular Elbow - Mitered,,,,,,,,
Duct Fittings,,,PB_ELEC_LPS_Cross_Down Conductor,,,,,,,,
Duct Fittings,,,PB_ELEC_LPS_Elbow_Bonding,,,,,,,,
Electrical Equipment,,,PB_ELEC_Three Phase Distribution Panel_Wall Mounted,,,,,,,,
Electrical Equipment,,,TEE_Electrical Equipment_WNC2-EDB-G101 G102,,,,,,,,
Electrical Equipment,,,TEE_Electrical Equipment_WNC2-DB-L1 L8-G101 G102,,,,,,,,
Electrical Equipment,,,TEE_Electrical Equipment_WNC2-MDB-L1-G202,,,,,,,,
Electrical Equipment,,,TEE_Electrical Equipment_WNC2-ELSB-L1-G401,,,,,,,,
Electrical Equipment,,,TEE_Electrical Equipment_WNC2-MDB-L1-G201,,,,,,,,
Electrical Equipment,,,TEE_Electrical Equipment_WNC2-EDB-L1-G101,,,,,,,,
Electrical Equipment,,,TEE_Electrical Equipment_Control Panel,,,,,,,,
Electrical Equipment,,,TEE_Electrical Equipment_2000 kVA,,,,,,,,
Electrical Equipment,,,TEE_Electrical Equipment_WNC2-GCP-L8-01,,,,,,,,
Electrical Equipment,,,TEE_Generic Models_41x41mm UNISTRUT,,,,,,,,
Electrical Equipment,,,TEE_Generic Models_M12 ROD-2,,,,,,,,
Electrical Equipment,,,TEE_Electrical Equipment_WNC2-MP-L1-T001,,,,,,,,
Electrical Equipment,,,TEE_Electrical Equipment_WNC2-ELDB-LRF-G401,,,,,,,,
Electrical Equipment,,,TEE_Electrical Equipment_WNC2-ELSB-LRF-G401 G403,,,,,,,,
Electrical Equipment,,,TEE_Electrical Equipment_WNC2-ELSB-LRF-G402,,,,,,,,
Electrical Equipment,,,TEE_Electrical Equipment_WNC2-ELDB-LRF-G402,,,,,,,,
Electrical Equipment,,,TEE_Electrical Equipment_WNC2-ELSB-LRF-G404,,,,,,,,
Electrical Equipment,,,TEE_Electrical Equipment_WNC2-ELDB-LRF-G404,,,,,,,,
Electrical Equipment,,,TEE_Electrical Equipment_Tap Off Unit,,,,,,,,
Electrical Equipment,,,TEE_Generic Models_C-Channel Support (Stump),,,,,,,,
Electrical Equipment,,,TEE_Generic Models_C-Channel Support 2-Tier (Stump),,,,,,,,
Electrical Equipment,,,TEE_Generic Models_Angle Bracket,,,,,,,,
Electrical Equipment,,,TEE_Electrical Equipment_WNCCP-L1-OG,,,,,,,,
Electrical Equipment,,,TEE_Electrical Equipment_WNC2-DB-L2 L7-G101 102,,,,,,,,
Electrical Equipment,,,TEE_Electrical Equipment_WNC2-MDB-L7 L8-G201,,,,,,,,
Electrical Equipment,,,TEE_Electrical Equipment_WNC2-MDB-L7 L8-G202,,,,,,,,
Electrical Equipment,,,TEE_Electrical Equipment_WNC2-EMDB-LR-G201,,,,,,,,
Electrical Equipment,,,TEE_Electrical Equipment_WNC2-MP-L8-T001,,,,,,,,
Electrical Equipment,,,TEE_Electrical Equipment_WNC2-MDB-LR-G201,,,,,,,,
Electrical Equipment,,,TEE_Electrical Equipment_WNC2-SB-L8-G301,,,,,,,,
Electrical Equipment,,,TEE_Electrical Equipment_WNC2-DB-L8-G103,,,,,,,,
Electrical Equipment,,,TEE_Electrical Equipment_WNC2-ESB-L8-G301,,,,,,,,
Electrical Equipment,,,TEE_Electrical Equipment_WNC2-MDB-LR-G202,,,,,,,,
Electrical Equipment,,,TEE_Electrical Equipment_WNC2-EMDB-LR-G202,,,,,,,,
Electrical Equipment,,,TEE_Electrical Equipment_WNC2-DB-TOP,,,,,,,,
Electrical Equipment,,,TEE_Electrical Equipment_WNC2-MP-L3 L5 L7-T001,,,,,,,,
Lighting Fixtures,,,TEE_Lighting Fixtures_L2S L5R,,,,,,,,
Lighting Fixtures,,,TEE_Lighting Fixtures_Emergency Lights,,,,,,,,
Lighting Fixtures,,,TEE_Lighting Fixtures_D1,,,,,,,,
Lighting Fixtures,,,TEE_Lighting Fixtures_Emergency Twin Lights,,,,,,,,
Lighting Fixtures,,,PB_LTG_Linear Light_Batten_Wall Surface,,,,,,,,
Lighting Fixtures,,,PB_LTG_Linear Light_Batten_Ceiling Surface,,,,,,,,
Lighting Fixtures,,,PB_LTG_EMER_UFO Light_Ceiling Recessed,,,,,,,,
Lighting Fixtures,,,PB_LTG_Downlight_Ceiling Recessed,,,,,,,,
Lighting Fixtures,,,PB_LTG_EMER_Emergency Twin Light_Wall Surface,,,,,,,,
Lighting Fixtures,,,TEE_Lighting Fixtures_F1,,,,,,,,
Lighting Fixtures,,,PB_LTG_EMER_UFO Light_Work Plane,,,,,,,,
Lighting Fixtures,Exit_Sign-Schneider_Electric-ExiWay_One-Wall_Mounted _ISO-Exit_Signal,Schneider-Electric - Exiway Power Control Luminaries-Exiway One-Wall mounted ISO 300 lm,Exit_Sign-Schneider_Electric-ExiWay_One-Wall_Mounted _ISO-Exit_Signal,,,EXIT,,Schneider-Electric - Exiway Power Control Luminaries-Exiway One-Wall mounted ISO 300 lm,,,
Lighting Fixtures,,,TEE_Lighting Fixtures_Exit Sign,,,,,,,,
Lighting Fixtures,,,TEE_Lighting Devices_Motion Detection,,,,,,,,
Lighting Fixtures,,,TEE_Lighting Fixtures_Recessed Downlight_ND01,,,,,,,,
Lighting Fixtures,,,TEE_Lighting Fixtures_Recesses Downlight_ND06,,,,,,,,
Lighting Fixtures,,,TEE_Lighting Fixtures_Recessed Downlight_ND02,,,,,,,,
Lighting Fixtures,,,TEE_Lighting Fixtures_Recessed Downlight_ND04,,,,,,,,
Lighting Fixtures,,,TEE_Lighting Fixtures_Recessed Downlight_ND03,,,,,,,,
Lighting Fixtures,,,TEE_Lighting Fixtures_Recessed Downlight_ND09,,,,,,,,
Lighting Fixtures,,,TEE_Lighting Fixtures_Recessed Linear LED_XL03,,,,,,,,
Lighting Fixtures,,,TEE_Lighting Fixtures_Flexible LED Strip_NL01,,,,,,,,
Lighting Fixtures,,,TEE_Lighting Fixtures_Recessed Linear LED_XL02,,,,,,,,
Lighting Fixtures,,,TEE_Lighting Fixtures_2xSpotlight_XP01,,,,,,,,
Lighting Fixtures,,,TEE_Lighting Fixtures_Suspended LED Downlight_NP01,,,,,,,,
Lighting Fixtures,,,TEE_Lighting Fixtures_LED Linear Wall Light_L1b,,,,,,,,
Lighting Fixtures,,,TEE_Lighting Fixtures_LED Linear Wall Light_L1a,,,,,,,,
Lighting Fixtures,,,TEE_Lighting Fixtures_Wall Light_XW02,,,,,,,,
Lighting Fixtures,,,TEE_Lighting Fixtures_Spike Light_XS01,,,,,,,,
Lighting Fixtures,,,TEE_Lighting Fixtures_In-Ground Uplight_XG02,,,,,,,,
Lighting Fixtures,,,TEE_Lighting Fixtures_3xSpotlight_XP03,,,,,,,,
Lighting Fixtures,,,TEE_Lighting Fixtures_Flexible LED Strip_NL02,,,,,,,,
Lighting Devices,,,PB_LTG_INT_Detector & Sensor_Wall Surface,,,,,,,,
Lighting Devices,PB_LTG_INT_Switch_Wall Surface,Metalclad,PB_LTG_INT_Switch_Wall Surface,,,,,Metalclad,,,
Lighting Devices,PB_LTG_INT_Switch_Wall Surface,Standard,PB_LTG_INT_Switch_Wall Surface,,,,,Standard,,,
Lighting Devices,PB_LTG_INT_2 Way Switch_Wall Recessed,Standard,PB_LTG_INT_2 Way Switch_Wall Recessed,,,,,Standard,,,
Lighting Devices,PB_LTG_INT_2 Way Switch_Wall Surface,Metalclad,PB_LTG_INT_2 Way Switch_Wall Surface,,,,,Metalclad,,,
Lighting Devices,,,TEE_Lighting Devices_Lighting Switch_1 Gang_250scale,,,,,,,,
Lighting Devices,,,TEE_Lighting Devices_Lighting Switch_1 Gang,,,,,,,,
Lighting Devices,,,TEE_Electrical Fixture_Lighting Switch(Exposed)_1 Gang,,,,,,,,
Lighting Devices,,,TEE_Lighting Devices_Lighting Switch_2 Gang,,,,,,,,
Lighting Devices,,,TEE_Lighting Devices_Lighting Switch(Exposed)_1 Gang,,,,,,,,
Cable Tray Fittings,,,Cable Tray Horizontal Cross,,,,,,,,
Cable Tray Fittings,,,Ladder Horizontal Bend,,,,,,,,
Cable Tray Fittings,,,Ladder Vertical Inside Bend,,,,,,,,
Cable Tray Fittings,,,Ladder Vertical Outside Bend,,,,,,,,
Cable Tray Fittings,,,Ladder Horizontal Tee,,,,,,,,
Pipe Fittings,,,M_Elbow - Generic,,,,,,,,
Pipe Fittings,,,PB_Generic_Elbow,,,,,,,,
Structural Foundations,Foundation Slab,150mm Foundation Slab,Foundation Slab,,,,,150mm Foundation Slab,"Concrete, Cast In Situ",,
Walls,Basic Wall,Exterior - 100mm,Basic Wall,,,,,Exterior - 100mm,Metal Stud Layer,,
Generic Models,,,TEE_Generic Models_Slab Opening,,,,,,,,
Generic Models,,,TEE_Generic Models_Access Panel,,,,,,,,
Generic Models,,,TEE_Generic Models_M12 ROD-1,,,,,,,,
Generic Models,,,TEE_Generic Models_Wall Opening,,,,,,,,
Generic Models,,,TEE_Generic Models_C-Channel Support,,,,,,,,
Generic Models,,,TEE_Generic Models_41x41mm Unistrut Vertical,,,,,,,,
Floors,Floor,Generic 150mm,Floor,,,,,Generic 150mm,<By Category>,,
Floors,Floor,1000m STUMP,Floor,,,,,1000m STUMP,<By Category>,,
Floors,Floor,Generic 50mm,Floor,,,,,Generic 50mm,Aluminum 3003-H14,,
Structural Framing,I-Beams,I100x100x5,I-Beams,,,,,I100x100x5,Metal - Steel - 345 MPa,,
Generic Models,LCBC Bollard,LCBC Bollard,LCBC Bollard,,,,,LCBC Bollard,,,
Floors,Floor,LCBC_AR_CARPARK_100mm Var,Floor,,,,,LCBC_AR_CARPARK_100mm Var,FLOOR ASPHALT,,
Floors,Floor,LCBC_AR_FL_600mm(Planting Area),Floor,,,,,LCBC_AR_FL_600mm(Planting Area),L166_Plant,,
Floors,Floor,LCBC_AR_CARPARK_100mm,Floor,,,,,LCBC_AR_CARPARK_100mm,FLOOR ASPHALT,,
Floors,Floor,LCBC_AR_ROADMARK_5mm,Floor,,,,,LCBC_AR_ROADMARK_5mm,PARKING-STRIP (YELLOW),,
Floors,Floor,LCBC_Arch_Screed_100mm,Floor,,,100mm THK CEMENT SCREED,,LCBC_Arch_Screed_100mm,LCBC_Concrete Screed,,
Floors,Floor,LCBC_AR_FL_200mm(Planting Area),Floor,,,,,LCBC_AR_FL_200mm(Planting Area),L166_Plant,,
Floors,Floor,LCBC_AR_FL_25mm,Floor,,,800mm THK RC FLOOR SLAB,,LCBC_AR_FL_25mm,FN-CONC SCREED,,
Parking,L166_Parking,2400x4800_Single,L166_Parking,,,,,2400x4800_Single,,<By Category>,
Parking,L166_No Parking,Type 1,L166_No Parking,,,,,Type 1,,<By Category>,
Parking,,,Removable Hump_4,,,,,,,,
Parking,,,Removable Hump_1,,,,,,,,
Parking,,,Removable Hump_5,,,,,,,,
Parking,,,Removable Hump_2,,,,,,,,
Parking,,,Removable Hump_8,,,,,,,,
Parking,,,Removable Hump_9,,,,,,,,
Parking,,,Removable Hump_10,,,,,,,,
Parking,,,Removable Hump_3,,,,,,,,
Plumbing Fixtures,,,L166_Parametric Drain_(600W),,,,,,,,
Site,,,LCBC_Left Right Turn Arrow,,,,,,,,
Site,,,LCBC_Straight On Arrow,,,,,,,,
Site,,,LCBC_Straight w Turn,,,,,,,,
Site,Barricade,Small,Barricade,,,,,Small,,,
Site,,,BENCH_1,,,,,,,,
Site,,,BENCH_2,,,,,,,,
Planting,,,RPC Tree - Deciduous,,,,,,,,
Walls,Basic Wall,LCBC_Skimcoat_10mm,Basic Wall,B2010120,Ext. Wall - Precast,10mm THK SKIM COAT,,LCBC_Skimcoat_10mm,Skimcoat,,
Structural Framing,LCBC_Concrete-Rectangular Beam1,1000Dx1000W,LCBC_Concrete-Rectangular Beam1,,,,,1000Dx1000W,ST-CONC,,
Structural Framing,LCBC_Concrete-Rectangular Beam1,1075Dx300W (Coupling Beam),LCBC_Concrete-Rectangular Beam1,,,,,1075Dx300W (Coupling Beam),ST-Coupling Beam,,
Structural Framing,LCBC_Concrete-Rectangular Beam2,1700Dx300W (Coupling Beam),LCBC_Concrete-Rectangular Beam2,,,,,1700Dx300W (Coupling Beam),ST-Coupling Beam,,
Floors,Floor,LCBC_Struct_FL_50mm,Floor,,,50mm THK RC FLOOR SLAB,,LCBC_Struct_FL_50mm,ST-CONC,,
Walls,Basic Wall,L166_Wall 380mm,Basic Wall,B2010120,Ext. Wall - Precast,380mm THK PC WALL,WALL 380,L166_Wall 380mm,ST-PRECAST CONC,,
Walls,Basic Wall,LCBC_IN_RC KERB_100 x 125H,Basic Wall,B2010120,Ext. Wall - Precast,100mm THK RC KERB,K-9,LCBC_IN_RC KERB_100 x 125H,LCBC_RC KERB,,
Walls,Basic Wall,LCBC_Dry Wall 4B_127mm,Basic Wall,04:MS13,,127mm THK DRYWALL,,LCBC_Dry Wall 4B_127mm,Default,,
Walls,Basic Wall,LCBC_EX_W3C_15P_ALC_165mm,Basic Wall,3C:CN60,,150mm THK PC WALL,,LCBC_EX_W3C_15P_ALC_165mm,LCBC_PRECAST WALL,,
Walls,Basic Wall,LCBC_EX_W150_25_ALC_15,Basic Wall,04:MS13,,150mm THK ALC WALL,,LCBC_EX_W150_25_ALC_15,LCBC_PRECAST WALL,,
Walls,Basic Wall,LCBC_IN_W3C_15P_ALC_165mm,Basic Wall,3C:CN60,,150mm THK ALC WALL,,LCBC_IN_W3C_15P_ALC_165mm,LCBC_PRECAST WALL,,
Walls,Basic Wall,LCBC_IN_W2E_25P_ALC_25P_250mm,Basic Wall,04:MS13,,150mm THK ALC WALL,,LCBC_IN_W2E_25P_ALC_25P_250mm,LCBC_BLOCK WALL,,
Walls,Basic Wall,LCBC_IN_W3C_20P_ALC_170mm,Basic Wall,3C:CN60,,150mm THK ALC WALL,,LCBC_IN_W3C_20P_ALC_170mm,LCBC_PRECAST WALL,,
Walls,Basic Wall,LCBC_IN_W3C_ALC_150mm,Basic Wall,3C:CN60,,150mm THK ALC WALL,,LCBC_IN_W3C_ALC_150mm,LCBC_PRECAST WALL,,
Walls,Basic Wall,LCBC_IN_W3C_20P_ALC_15P_185mm,Basic Wall,3C:CN60,,150mm THK ALC WALL,,LCBC_IN_W3C_20P_ALC_15P_185mm,LCBC_PRECAST WALL,,
Walls,Basic Wall,LCBC_PLASTER_10mm,Basic Wall,B2010120,Ext. Wall - Precast,10mm THK SKIM COAT,,LCBC_PLASTER_10mm,L166_Plaster,,
Walls,Basic Wall,LCBC_PLASTER_15mm,Basic Wall,B2010120,Ext. Wall - Precast,15mm THK SKIM COAT,,LCBC_PLASTER_15mm,L166_Plaster,,
Walls,Basic Wall,LCBC_PLASTER_25mm,Basic Wall,B2010120,Ext. Wall - Precast,25mm THK SKIM COAT,,LCBC_PLASTER_25mm,L166_Plaster,,
Walls,Basic Wall,LCBC_PLASTER_20mm,Basic Wall,B2010120,Ext. Wall - Precast,20mm THK SKIM COAT,,LCBC_PLASTER_20mm,L166_Plaster,,
Walls,Basic Wall,LCBC_EX_W150_25_ALC_20,Basic Wall,04:MS13,,150mm THK ALC WALL,,LCBC_EX_W150_25_ALC_20,LCBC_PRECAST WALL,,
Walls,Basic Wall,LCBC_IN_W3C_15P_ALC_15P_180mm,Basic Wall,3C:CN60,,150mm THK ALC WALL,,LCBC_IN_W3C_15P_ALC_15P_180mm,LCBC_PRECAST WALL,,
Walls,Basic Wall,LCBC_IN_W3C_25P_ALC_20P_195mm,Basic Wall,3C:CN60,,150mm THK ALC WALL,,LCBC_IN_W3C_25P_ALC_20P_195mm,LCBC_PRECAST WALL,,
Walls,Basic Wall,LCBC_IN_W3A_15P_ALC_60_240mm,Basic Wall,3C:CN60,,150mm THK ALC WALL,,LCBC_IN_W3A_15P_ALC_60_240mm,LCBC_PRECAST WALL,,
Walls,Basic Wall,LCBC_IN_W3C_60I_ALC_225mm,Basic Wall,3C:CN60,,150mm THK ALC WALL,,LCBC_IN_W3C_60I_ALC_225mm,LCBC_PRECAST WALL,,
Walls,Basic Wall,LCBC_Tile_35mm(1200x600mm),Basic Wall,B2010120,Ext. Wall - Precast,1200x600x11mm Ceramic Wall Tiles,,LCBC_Tile_35mm(1200x600mm),TILES 1200x600x3mm grout,,
Walls,Basic Wall,LCBC_IN_W3C_20P_ALC_20P_190mm,Basic Wall,3C:CN60,,150mm THK ALC WALL,,LCBC_IN_W3C_20P_ALC_20P_190mm,LCBC_PRECAST WALL,,
Walls,Basic Wall,LCBC_IN_W3C_20P_ALC_60I_245mm,Basic Wall,3C:CN60,,150mm THK ALC WALL,,LCBC_IN_W3C_20P_ALC_60I_245mm,LCBC_PRECAST WALL,,
Walls,Basic Wall,LCBC_IN_W3C_15P_ALC_60I_240mm,Basic Wall,3C:CN60,,150mm THK ALC WALL,,LCBC_IN_W3C_15P_ALC_60I_240mm,LCBC_PRECAST WALL,,
Walls,Basic Wall,LCBC_IN_W3B_15P_ALC_35T_200mm,Basic Wall,04:MS13,,150mm THK PC WALL,,LCBC_IN_W3B_15P_ALC_35T_200mm,LCBC_PRECAST WALL,,
Walls,Basic Wall,LCBC_IN_W3B_15P_ALC_15P_180mm,Basic Wall,3C:CN60,,150mm THK PC WALL,,LCBC_IN_W3B_15P_ALC_15P_180mm,LCBC_PRECAST WALL,,
Walls,Basic Wall,LCBC_IN_W3E_15P_ALC_15P_230mm,Basic Wall,3C:CN61,,200mm THK ALC WALL,,LCBC_IN_W3E_15P_ALC_15P_230mm,LCBC_PRECAST WALL,,
Walls,Basic Wall,LCBC_IN_W3A_15P_ALC_165mm,Basic Wall,03:CN60,,150mm THK ALC WALL,,LCBC_IN_W3A_15P_ALC_165mm,LCBC_PRECAST WALL,,
Walls,Basic Wall,LCBC_IN_W3A_ALC_150mm,Basic Wall,03:CN60,,150mm THK ALC WALL,,LCBC_IN_W3A_ALC_150mm,LCBC_PRECAST WALL,,
Walls,Basic Wall,LCBC_Tile_35mm(300x600mm),Basic Wall,B2010120,Ext. Wall - Precast,300x600 Unglazed Porcelain Wall Tiles (Staggered),,LCBC_Tile_35mm(300x600mm),LCBC_Tile Staggered,,
Walls,Basic Wall,LCBC_IN_W2A_15P_ALC_115mm,Basic Wall,04:MS13,,100mm THK ALC WALL,,LCBC_IN_W2A_15P_ALC_115mm,LCBC_BLOCK WALL,,
Walls,Basic Wall,LCBC_EX_W150_25_ALC,Basic Wall,04:MS13,,150mm THK PC WALL,,LCBC_EX_W150_25_ALC,LCBC_PRECAST WALL,,
Walls,Basic Wall,LCBC_IN_W3B_ALC_150mm,Basic Wall,3C:CN60,,150mm THK PC WALL,,LCBC_IN_W3B_ALC_150mm,LCBC_PRECAST WALL,,
Walls,Basic Wall,LCBC_Tile Finish_35mm,Basic Wall,B2010120,Ext. Wall - Precast,300x600 Unglazed Porcelain Wall Tiles (Staggered),,LCBC_Tile Finish_35mm,LCBC_Tile Staggered,,
Walls,Basic Wall,LCBC_IN_W3C_25P_ALC_15P_190mm,Basic Wall,3C:CN60,,150mm THK ALC WALL,,LCBC_IN_W3C_25P_ALC_15P_190mm,LCBC_PRECAST WALL,,
Walls,Basic Wall,LCBC_IN_W3C_25P_ALC_175mm,Basic Wall,3C:CN60,,150mm THK ALC WALL,,LCBC_IN_W3C_25P_ALC_175mm,LCBC_PRECAST WALL,,
Walls,Basic Wall,LCBC_EX_W150_ALC_100mm,Basic Wall,,,150mm THK PC WALL,,LCBC_EX_W150_ALC_100mm,L166_Plaster,,
Walls,Basic Wall,LCBC_EX_WALL_ALC_150,Basic Wall,,,150mm THK ALC WALL,,LCBC_EX_WALL_ALC_150,LCBC_PRECAST WALL,,
Walls,Basic Wall,LCBC_EX_WALL_ALC_100,Basic Wall,,,100mm THK ALC WALL,,LCBC_EX_WALL_ALC_100,ALC Wall,,
Walls,Basic Wall,LCBC_EX_W150_ALC_150mm,Basic Wall,,,150mm THK PC WALL,,LCBC_EX_W150_ALC_150mm,L166_Plaster,,
Walls,Basic Wall,LCBC_IN_W2D_ALC_100mm,Basic Wall,04:MS13,,100mm THK ALC WALL,,LCBC_IN_W2D_ALC_100mm,LCBC_BLOCK WALL,,
Walls,Basic Wall,LCBC_IN_65mm,Basic Wall,04:MS13,,65mm THK ALC WALL,,LCBC_IN_65mm,LCBC_BLOCK WALL,,
Walls,Basic Wall,LCBC_CEILING_12mm,Basic Wall,B2010120,Ext. Wall - Precast,12mm THK Plaster Board,,LCBC_CEILING_12mm,LCBC_Plasterboard,,
Walls,Basic Wall,LCBC_Dry Wall 4C_76.5mm,Basic Wall,04:MS13,,76.5mm THK DRYWALL,,LCBC_Dry Wall 4C_76.5mm,Default,,
Walls,Basic Wall,LCBC_IN_W3C_25P_ALC_25T_200mm,Basic Wall,3C:CN60,,150mm THK ALC WALL,,LCBC_IN_W3C_25P_ALC_25T_200mm,LCBC_PRECAST WALL,,
Walls,Basic Wall,LCBC_Tile_35mm,Basic Wall,B2010120,Ext. Wall - Precast,300x600 Unglazed Porcelain Wall Tiles (Staggered),,LCBC_Tile_35mm,TILES,,
Walls,Basic Wall,LCBC_Tile Finish_35mm_Staggered,Basic Wall,B2010120,Ext. Wall - Precast,300x600 Unglazed Porcelain Wall Tiles (Staggered),,LCBC_Tile Finish_35mm_Staggered,Toilet Staggered Tile,,
Walls,Curtain Wall,Curtain Panel_16.52mm,CurtainPanel,,,,,Clear Panel_16.52mm,,,
Walls,Curtain Wall,Curtain Panel_16.52mm,Rectangular Mullion,,,,,Rectangular_Mullion_Center,,<By Category>,
Walls,Curtain Wall,Curtain Panel_16.52mm,Rectangular Mullion,,,,,Rectangular_Mullion_Bottom_Left,,<By Category>,
Floors,Floor,LCBC_AR_FL_75mm,Floor,,,Non-Accessible Roof,,LCBC_AR_FL_75mm,Glass Fiber Reinforced Gypsum,,
Floors,Floor,LCBC_AR_FL_100mm,Floor,,,100mmTHK Cement Sand Screed,,LCBC_AR_FL_100mm,LCBC_Concrete - Sand/Cement Screed,,
Floors,Floor,LCBC_AR_FL_50mm,Floor,,,50mmTHK Cement Sand Screed,,LCBC_AR_FL_50mm,LCBC_Concrete - Sand/Cement Screed,,
Floors,Floor,LCBC_AR_FL_50mm STFL,Floor,,,50mmTHK Cement Sand Screed,,LCBC_AR_FL_50mm STFL,L166_Plaster,,
Floors,Floor,LCBC_AR_FL_50mm TILES (600x600mm),Floor,,,600x600x9.5mm Unglazed Porcelain Floor Tiles,,LCBC_AR_FL_50mm TILES (600x600mm),L166_600x600mm TILES,,
Floors,Floor,LCBC_AR_FL_300mm (Countertop),Floor,,,Simulated Stone- Surface Countertop,,LCBC_AR_FL_300mm (Countertop),<By Category>,,
Floors,Floor,LCBC_AR_FL_100mm_TOILET (300x600mm),Floor,,,300x600 Unglazed Porcelain Floor Tiles,,LCBC_AR_FL_100mm_TOILET (300x600mm),Concrete - Cast In Situ,,
Floors,Floor,LCBC_AR_FL_20mm STFL,Floor,,,20mmTHK Cement Sand Screed,,LCBC_AR_FL_20mm STFL,Default,,
Floors,Floor,LCBC_AR_Screed_50,Floor,,,50mmTHK Cement Sand Screed,,LCBC_AR_Screed_50,<By Category>,,
Floors,Floor,LCBC_AR_FL_500mm(Planting Area),Floor,,,500mm Thk Planting,,LCBC_AR_FL_500mm(Planting Area),L166_Plant,,
Floors,Floor,LCBC_AR_FL_550mm(Planting Area),Floor,,,550mm Thk Planting,,LCBC_AR_FL_550mm(Planting Area),L166_Plant,,
Floors,Floor,LCBC_AR_Screed_35,Floor,,,Drain Cell,,LCBC_AR_Screed_35,<By Category>,,
Floors,Floor,LCBC_AR_FL_50mm TILES (600x300mm),Floor,,,300x600 Unglazed Porcelain Floor Tiles,,LCBC_AR_FL_50mm TILES (600x300mm),Concrete - Cast In Situ,,
Floors,Floor,LCBC_AR_FL_25mm_TOILET,Floor,,,25mmTHK Cement Sand Screed,,LCBC_AR_FL_25mm_TOILET,TILES 600x300,,
Floors,Floor,LCBC_AR_FL_50mm TILES TOILET,Floor,,,300x600 Unglazed Porcelain Floor Tiles,,LCBC_AR_FL_50mm TILES TOILET,Concrete - Cast In Situ,,
Floors,Floor,LCBC_AR_FL_50mm TILES (1200x600mm),Floor,,,1200x600x11mm Ceramic Floor Tiles,,LCBC_AR_FL_50mm TILES (1200x600mm),L166_1200x600mm,,
Floors,Floor,LCBC_AR_STFL_10mm TL-01,Floor,,,150x600 Timberlook-Alike Floor Tiles,,LCBC_AR_STFL_10mm TL-01,150x600mm TILES,,
Floors,Floor,LCBC_AR_FL_10mm TILES (600x600mm),Floor,,,600x600x9.5mm Unglazed Porcelain Floor Tiles,,LCBC_AR_FL_10mm TILES (600x600mm),L166_600x600mm TILES,,
Generic Models,,,22FX9,,,,,,,,
Generic Models,,,LCBC_Opening Wall1,,,,,,,,
Generic Models,,,10TA2,,,,,,,,
Generic Models,,,22FX8,,,,,,,,
Generic Models,,,22FX31,,,,,,,,
Generic Models,,,22FX4,,,,,,,,
Generic Models,,,Toilet Grating1,,,,,,,,
Generic Models,,,22FX2,,,,,,,,
Generic Models,,,10TA81_GB1,,,,,,,,
Generic Models,,,10TA13,,,,,,,,
Generic Models,,,22FX6,,,,,,,,
Generic Models,,,10TA81_GB2,,,,,,,,
Generic Models,,,22FX45A2,,,,,,,,
Generic Models,,,22FX32_New1,,,,,,,,
Generic Models,,,10TA3,,,,,,,,
Generic Models,,,22FX1,,,,,,,,
Generic Models,,,10TA1,,,,,,,,
Generic Models,,,10TA83_2,,,,,,,,
Generic Models,,,10TA82_2,,,,,,,,
Generic Models,,,LCBC_Opening Wall Pipe2,,,,,,,,
Generic Models,,,22FX7,,,,,,,,
Generic Models,,,Lavatory Supply,,,,,,,,
Generic Models,,,Modesty Panel,,,,,,,,
Generic Models,,,22FX49,,,,,,,,
Generic Models,,,22FX61_NEW1,,,,,,,,
Generic Models,,,10TA93,,,,,,,,
Generic Models,,,LCBC_Opening Wall2,,,,,,,,
Doors,LCBC_SD_Door,600W x 2500HT,LCBC_SD_Door,,,Single Leaf Door,General Aluminium Door (Where Expose to Weather),600W x 2500HT,,,
Doors,LCBC_SD_Door,1000W x 2500HT,LCBC_SD_Door,,,Single Leaf Door,General Aluminium Door (Where Expose to Weather),1000W x 2500HT,,,
Doors,LCBC_SD_Door,600W x 2100(2190 SO),LCBC_SD_Door,,,Single Leaf Door,General Aluminium Door (Where Expose to Weather),600W x 2100(2190 SO),,,
Doors,LCBC_SD_Door,500W x 2500(2590 SO),LCBC_SD_Door,,,Single Leaf Door,General Aluminium Door (Where Expose to Weather),500W x 2500(2590 SO),,,
Doors,LCBC_SD_Door,400W x 2100HT,LCBC_SD_Door,,,Single Leaf Door,General Aluminium Door (Where Expose to Weather),400W x 2100HT,,,
